price,bedrooms,bathrooms,surface,floors,waterfront,view,condition,grade
849000.0,3,1.75,2520,1.0,0,0,5,9
698000.0,3,1.75,1220,1.0,0,0,4,7
319000.0,3,1.0,960,1.0,0,0,3,7
1450000.0,3,3.5,4110,1.0,0,1,3,10
695000.0,4,3.5,3310,2.0,0,0,5,9
680000.0,4,2.75,2220,1.0,0,0,5,7
287500.0,4,2.25,2250,2.0,0,0,3,8
465000.0,3,3.25,1510,2.0,0,2,3,8
335000.0,3,1.0,1350,1.0,0,0,4,6
602000.0,4,1.75,2420,1.0,0,0,4,8
482000.0,3,2.5,2950,2.0,0,0,3,8
220000.0,5,1.0,1260,1.5,0,0,3,7
206000.0,4,2.0,1700,1.0,0,0,3,6
1100000.0,4,3.0,3320,2.0,0,0,3,9
491150.0,3,2.5,1470,2.0,0,0,3,7
390000.0,4,2.75,2500,1.0,0,1,3,8
393000.0,4,2.5,2641,2.0,0,0,3,7
635000.0,4,2.0,2260,2.0,0,0,3,9
490000.0,2,1.0,1160,1.0,0,0,4,8
770000.0,4,3.5,3680,2.5,0,0,3,9
665000.0,2,2.0,1615,1.5,0,0,5,8
287000.0,3,1.0,1250,1.0,0,0,3,7
410000.0,3,1.0,1230,1.0,0,0,3,7
562000.0,3,2.0,2510,1.0,0,0,5,8
475000.0,2,2.0,1540,2.0,0,0,3,7
387500.0,3,3.25,1860,3.0,0,0,3,8
580000.0,5,2.0,2700,1.0,0,0,4,7
930000.0,3,2.5,3290,2.0,0,0,3,10
625000.0,3,1.75,2700,1.0,0,0,4,7
325000.0,3,2.0,1570,1.0,0,0,3,8
235000.0,3,1.75,1950,1.0,0,0,3,7
450000.0,2,1.0,1380,1.0,0,0,4,8
745000.0,4,2.75,2410,1.5,0,0,5,8
223000.0,4,2.0,1200,1.0,0,0,4,7
630000.0,4,1.75,1770,1.0,0,0,3,7
413450.0,3,2.5,1540,3.0,0,0,3,8
720000.0,5,2.75,2860,2.0,0,0,3,9
339000.0,3,1.5,1740,1.0,0,0,4,7
1115500.0,4,3.5,2830,1.5,0,0,3,7
839000.0,5,4.0,4280,2.0,0,0,3,10
2950000.0,4,3.25,3890,2.0,1,3,5,10
568000.0,4,2.0,2340,1.0,0,0,4,7
269000.0,3,2.0,1410,1.0,0,0,3,7
382000.0,2,2.0,1350,1.0,0,0,4,8
574000.0,2,2.25,1100,2.0,0,0,3,8
405000.0,3,2.5,2070,2.0,0,0,3,7
572000.0,3,2.5,2360,1.0,0,0,3,8
675000.0,4,2.25,2760,2.0,0,0,4,9
165000.0,4,1.0,1220,1.5,0,0,3,6
260000.0,4,1.0,1220,1.5,0,0,3,6
196000.0,3,1.0,1220,1.0,0,0,3,6
515000.0,3,2.5,3020,2.0,0,0,3,8
810000.0,4,3.5,3470,2.0,0,3,3,8
365650.0,4,2.25,2380,2.0,0,0,4,8
651000.0,3,3.0,2260,2.0,0,0,3,8
240000.0,2,1.0,720,1.0,0,0,3,6
299000.0,3,2.0,1730,1.0,0,0,3,8
768000.0,3,2.5,2660,2.0,0,0,3,9
397380.0,2,1.0,1030,1.0,0,0,3,6
476000.0,4,3.0,2890,1.0,0,0,3,7
315000.0,3,1.0,890,1.0,0,0,3,7
240000.0,3,2.25,1410,1.0,0,0,3,7
325000.0,2,1.0,810,1.0,0,0,4,6
160000.0,3,1.75,1370,2.0,0,0,3,7
435000.0,3,2.5,2260,2.0,0,0,3,8
427500.0,3,1.75,1430,1.0,0,0,4,7
450000.0,5,2.5,2510,1.0,0,0,4,8
688000.0,3,1.5,1760,1.5,0,3,3,8
285000.0,4,1.0,1430,1.0,0,0,3,6
530000.0,3,3.25,1510,3.0,0,0,3,8
195000.0,4,1.75,1320,1.0,0,0,3,7
250200.0,3,1.5,1180,1.0,0,0,5,7
1100000.0,3,2.25,1560,1.0,0,0,5,7
732500.0,3,2.5,2470,2.0,0,0,3,9
194250.0,3,2.25,2190,1.0,0,0,3,7
526000.0,4,2.0,1610,1.0,0,0,3,7
520000.0,4,2.75,2700,2.0,0,0,3,7
526000.0,3,1.75,1530,1.0,0,0,3,7
1135250.0,5,4.0,7320,2.0,0,0,3,11
202000.0,2,1.0,920,1.0,0,0,4,6
645500.0,4,2.5,2990,2.0,0,0,3,9
570000.0,1,1.0,720,1.0,1,4,4,6
325000.0,3,2.0,1750,1.5,0,0,4,5
725000.0,2,1.0,2410,2.0,0,0,3,9
192000.0,3,1.75,1240,1.0,0,0,3,6
560000.0,2,1.0,1010,1.0,0,0,4,7
283450.0,5,2.75,2770,1.0,0,0,3,7
863000.0,4,1.75,2800,1.0,0,0,3,9
815000.0,4,2.0,1400,2.0,0,0,3,7
245000.0,2,1.0,1020,1.0,0,0,5,6
1315000.0,4,3.0,2860,1.0,0,0,4,8
1156000.0,4,3.5,4270,2.0,0,2,3,10
480000.0,3,2.5,2270,2.0,0,0,3,7
600000.0,4,2.5,2560,2.0,0,0,3,7
329950.0,2,1.0,900,1.0,0,0,4,6
299500.0,4,2.5,2010,2.0,0,0,3,8
460000.0,3,2.5,1690,1.0,0,0,3,7
515000.0,5,3.5,2310,2.0,0,0,3,8
405000.0,3,2.25,1520,3.0,0,0,3,8
483000.0,4,1.5,1220,1.5,0,0,3,7
377000.0,4,2.5,2170,2.0,0,0,3,8
568000.0,4,1.75,2790,1.0,0,2,3,7
355000.0,2,1.75,1760,1.0,0,0,4,7
640000.0,4,1.75,2100,1.5,0,0,4,7
270000.0,4,1.0,1430,1.0,0,0,3,6
559950.0,5,3.5,2450,2.0,0,0,3,9
515000.0,4,3.0,1820,1.0,0,0,3,7
352000.0,4,1.75,1850,1.0,0,0,3,7
595888.0,3,1.75,1870,1.0,0,0,5,9
588000.0,4,2.25,2580,2.0,0,0,3,8
1050000.0,4,3.25,3680,1.0,0,3,5,10
260000.0,3,1.5,1750,2.0,0,0,3,8
1600000.0,4,3.5,3890,2.0,0,0,3,9
380000.0,2,1.0,1000,1.0,0,0,3,6
802000.0,2,2.5,2210,1.0,0,0,3,8
1325000.0,4,3.25,2850,2.5,0,0,5,10
710000.0,4,2.75,2460,2.0,0,0,3,8
600000.0,3,2.5,2630,2.0,0,0,3,9
707900.0,3,1.0,1750,2.0,0,0,4,7
179950.0,2,1.0,1100,1.0,0,0,3,7
683000.0,4,2.5,2620,2.0,0,0,3,9
222400.0,3,2.0,1200,1.0,0,0,3,7
517000.0,2,1.5,1920,1.0,0,0,4,7
410000.0,3,2.75,1690,1.0,0,0,5,7
480000.0,3,1.75,1680,1.0,0,0,4,7
430000.0,3,1.75,3440,1.5,0,0,5,8
439950.0,5,1.75,2190,1.0,0,0,3,7
797500.0,4,2.5,3270,2.0,0,0,3,10
379000.0,4,1.5,1280,1.5,0,0,5,7
575000.0,1,1.0,1310,1.5,0,0,1,6
247500.0,3,1.0,1660,1.0,0,0,4,7
385000.0,4,2.75,2700,2.0,0,0,3,9
423000.0,4,1.75,1940,1.0,0,0,4,7
550000.0,3,1.75,1520,1.0,0,0,3,7
415000.0,4,1.0,1620,1.5,0,0,3,7
693000.0,3,2.25,2090,1.0,0,2,5,8
543000.0,2,1.0,1070,1.0,0,0,5,7
465000.0,5,1.75,2000,1.0,0,2,3,7
280000.0,3,2.5,1020,2.0,0,0,3,7
1388000.0,3,1.25,2400,3.0,0,2,3,11
665000.0,6,3.0,2480,2.0,0,0,3,8
237950.0,3,1.75,1310,1.0,0,0,5,6
440000.0,4,2.75,2420,1.0,0,0,3,8
618000.0,2,1.0,1890,1.0,0,0,4,7
572000.0,3,2.25,1860,1.5,0,0,5,7
725000.0,3,1.5,2500,1.5,0,2,3,7
454000.0,3,1.0,1970,1.0,0,0,4,7
535000.0,4,1.0,1660,1.5,0,0,4,7
249000.0,3,2.5,1850,1.0,0,0,3,7
395000.0,4,2.75,1970,1.0,0,0,4,8
690000.0,3,2.0,1890,1.0,0,3,4,8
526500.0,3,1.5,1310,1.0,0,0,4,7
325000.0,4,1.5,1870,2.0,0,0,3,7
495000.0,3,3.0,1520,2.0,0,0,5,7
825000.0,5,3.0,3070,2.0,0,0,3,9
383000.0,3,1.5,1400,1.5,0,0,4,7
320000.0,3,1.75,1960,1.0,0,0,3,7
475000.0,3,2.5,2680,1.0,0,0,3,7
275000.0,3,2.5,2030,2.0,0,0,3,7
1150000.0,2,2.25,2320,1.5,0,4,5,9
455000.0,3,1.75,1760,1.0,0,0,5,8
262000.0,5,1.0,1870,1.0,0,0,3,7
390000.0,4,1.0,1280,1.0,0,0,3,7
300000.0,3,2.25,1730,1.0,0,0,4,8
746300.0,3,1.75,2060,1.0,0,2,3,9
267000.0,3,1.5,1030,1.0,0,0,4,7
525000.0,3,2.5,1720,1.5,0,0,4,7
570000.0,3,1.75,1210,1.0,0,0,3,7
360000.0,4,2.25,2620,1.0,0,0,4,7
1052000.0,3,1.0,1860,1.0,0,0,4,6
699950.0,3,2.5,2510,2.0,0,0,3,9
375000.0,4,2.5,2040,1.5,0,0,4,8
625000.0,4,1.75,2410,1.0,0,0,4,7
464050.0,2,1.0,780,1.0,0,0,4,7
470000.0,5,2.5,2210,1.0,0,0,3,8
330000.0,4,2.0,1590,1.0,0,0,3,7
537000.0,4,1.75,2230,1.0,0,0,4,7
250000.0,3,2.0,1560,1.0,0,0,5,7
835000.0,4,2.5,2950,2.0,0,0,3,10
770000.0,4,1.0,1480,1.5,0,0,4,7
650000.0,4,2.0,2850,1.5,0,1,3,7
335000.0,3,1.75,2390,1.0,0,0,3,7
350000.0,3,1.75,1740,1.0,0,0,4,7
415000.0,5,2.75,2060,1.0,0,0,4,7
788000.0,4,2.5,2680,2.0,0,0,4,8
640000.0,4,2.75,3150,1.5,0,0,4,7
388000.0,4,2.5,2440,2.0,0,0,3,8
360000.0,6,1.75,2230,1.0,0,0,3,7
692500.0,6,1.75,2230,1.0,0,0,3,7
425000.0,4,1.5,1600,1.5,0,0,3,6
645000.0,4,1.5,1600,1.5,0,0,3,6
340000.0,3,1.0,1580,1.5,0,0,3,7
713000.0,4,3.25,2840,1.0,0,0,4,8
430000.0,3,2.75,2550,2.0,0,0,3,8
280000.0,3,2.25,1700,1.0,0,0,4,7
215000.0,3,2.0,1470,1.5,0,0,3,7
306000.0,3,2.5,1680,2.0,0,0,3,8
299900.0,3,1.0,1110,1.0,0,0,3,7
534000.0,5,1.75,2120,1.0,0,0,3,7
1160000.0,3,2.75,2380,2.0,0,4,3,9
1165000.0,3,2.5,2670,2.0,0,3,5,9
199990.0,2,1.0,890,1.0,0,0,3,6
946000.0,4,3.0,3140,1.0,0,0,3,9
295000.0,4,1.0,1260,1.5,0,0,3,7
475000.0,2,1.0,920,1.0,0,0,3,6
750000.0,5,3.5,2990,2.0,0,0,3,8
1225000.0,4,2.5,3120,2.0,1,4,4,9
183500.0,3,1.0,1010,1.0,0,0,4,6
450000.0,2,1.0,1010,1.0,0,2,4,6
180000.0,3,1.0,1020,1.5,0,0,3,7
707000.0,5,4.5,3540,2.0,0,0,4,8
230000.0,2,0.75,900,1.0,0,0,3,6
192500.0,3,1.0,1100,1.0,0,0,4,7
309000.0,3,2.5,1990,2.0,0,0,3,7
759000.0,3,1.5,1980,1.0,0,0,4,8
1115000.0,4,3.75,4040,2.0,0,0,3,11
462000.0,5,1.75,1250,1.0,0,0,4,7
229000.0,4,1.5,1820,1.5,0,0,3,7
399950.0,2,2.25,1140,2.0,0,0,3,8
325000.0,5,2.0,1730,1.0,0,0,4,5
512000.0,2,2.25,1170,3.0,0,0,3,8
410000.0,5,2.75,2910,2.0,0,0,3,7
210000.0,2,1.0,970,1.0,0,0,3,7
325000.0,4,2.25,2130,1.0,0,0,4,7
685000.0,3,2.5,2520,1.0,0,0,3,8
488000.0,2,2.0,1360,1.0,0,0,3,7
247500.0,3,2.25,1620,1.0,0,0,3,7
489000.0,4,2.0,2120,1.0,0,0,4,7
725000.0,4,1.75,2700,1.0,0,0,4,8
199950.0,3,1.5,1370,1.5,0,0,3,6
670000.0,5,3.0,2520,2.0,0,1,3,8
275000.0,3,2.0,1540,1.0,0,0,4,7
1000000.0,3,1.75,2610,2.0,0,2,3,8
255000.0,3,2.0,1490,1.5,0,0,3,7
465000.0,3,1.75,2760,1.0,0,0,3,7
259000.0,3,1.75,1260,1.0,0,0,3,7
695000.0,3,3.5,2630,2.0,0,2,3,9
505000.0,3,1.75,1800,1.0,0,0,3,7
631500.0,2,1.0,1130,1.0,0,0,4,8
630500.0,3,1.0,1180,1.5,0,0,3,7
999000.0,4,2.75,2800,2.0,0,0,3,10
740000.0,3,1.5,1830,1.0,0,0,4,7
650000.0,3,2.5,2220,1.5,0,0,4,8
554000.0,2,2.0,1870,1.0,0,0,3,8
400000.0,3,2.5,2580,1.5,0,0,3,8
529941.0,3,2.0,1660,1.0,0,0,4,7
310000.0,3,1.0,1330,1.5,0,0,3,6
389000.0,3,1.0,1330,1.5,0,0,3,6
731781.0,3,3.0,2630,2.0,0,0,3,9
502501.0,2,1.0,1100,1.0,0,0,3,7
443000.0,3,1.75,1810,1.0,0,0,4,7
607000.0,3,2.0,2060,1.0,0,0,5,7
2147500.0,3,3.5,4660,2.0,0,4,5,10
585000.0,4,2.5,2370,1.0,0,0,3,8
1027000.0,3,2.5,2430,2.0,0,1,3,9
315000.0,3,2.5,1880,2.0,0,0,3,8
180000.0,2,1.0,1150,1.0,0,0,4,6
322500.0,3,2.0,1350,1.0,0,0,3,7
568500.0,3,2.75,2180,1.0,0,0,4,7
813000.0,4,2.75,3370,1.0,0,3,4,8
1085000.0,5,2.25,3650,1.0,0,0,4,10
424000.0,4,2.0,2100,2.0,0,0,3,8
235000.0,2,1.0,670,1.0,0,0,3,6
740000.0,3,3.5,2420,2.0,0,0,5,9
415000.0,1,1.0,760,1.0,0,0,3,7
432000.0,3,2.75,2200,1.0,0,0,3,6
1268890.0,5,3.25,4410,2.0,0,2,3,12
676500.0,3,1.75,1300,1.0,0,3,3,8
419000.0,2,1.0,720,1.0,0,0,4,6
650000.0,3,2.5,2180,2.0,0,0,3,9
239000.0,2,1.0,1130,1.0,0,0,4,7
900000.0,4,2.5,2230,2.0,0,0,5,8
330000.0,5,1.75,2100,1.0,0,0,3,7
510000.0,3,1.75,2060,1.0,0,4,3,8
465000.0,4,2.5,3060,2.0,0,0,3,9
1700000.0,3,2.75,2810,2.0,1,4,4,10
490000.0,3,2.25,2550,1.0,0,4,3,9
2680000.0,5,3.0,4290,2.0,0,0,4,11
1000000.0,3,2.25,3040,1.0,0,0,3,9
469950.0,4,2.75,2530,2.0,0,0,3,8
536000.0,3,1.75,1300,1.5,0,0,3,7
244950.0,4,2.5,1790,1.0,0,0,4,7
575000.0,3,1.0,1530,1.0,0,0,4,7
361000.0,5,2.75,2380,1.0,0,0,3,7
650000.0,5,2.25,2400,1.0,0,0,5,7
230005.0,2,1.0,1030,1.0,0,0,2,7
293000.0,4,2.5,3250,1.0,0,2,3,9
445000.0,3,3.0,1970,1.0,0,0,3,8
280000.0,4,1.5,1940,1.0,0,0,3,7
520000.0,3,2.25,1850,1.0,0,0,3,8
780000.0,4,3.25,3900,2.0,0,0,3,10
625000.0,3,1.75,3160,1.0,0,0,4,8
239950.0,3,1.75,1440,1.0,0,0,3,7
335000.0,3,1.5,2040,1.0,0,0,3,7
612000.0,3,2.5,2120,2.0,0,0,3,8
200000.0,2,1.0,830,1.0,0,0,3,6
345000.0,3,1.75,3140,1.0,0,0,4,8
520000.0,4,2.5,2410,1.0,0,0,3,8
855000.0,4,2.25,2190,2.0,0,0,3,8
567500.0,4,1.75,2190,1.0,0,0,3,7
208000.0,3,1.5,1210,1.0,0,0,4,7
452000.0,3,1.75,1880,1.0,0,0,3,7
555000.0,3,3.0,2410,2.0,0,0,3,9
519000.0,5,2.75,2620,1.0,0,0,5,8
474950.0,3,2.25,1850,2.0,0,0,3,9
419000.0,3,2.25,1760,1.0,0,0,3,7
390000.0,2,1.0,860,1.0,0,0,3,7
539000.0,7,2.25,2620,2.0,0,0,4,7
569000.0,4,1.75,2400,1.0,0,0,5,8
611000.0,3,1.0,1850,1.5,0,0,3,7
760000.0,3,2.5,4040,2.0,0,0,3,9
732000.0,3,2.0,1940,1.0,0,0,5,9
1675000.0,3,2.5,3490,2.0,1,4,4,9
919950.0,5,2.75,3170,2.0,0,0,3,9
400000.0,4,2.5,2530,1.0,0,0,3,7
785000.0,4,2.5,3230,2.0,0,0,3,9
835000.0,3,2.25,2120,2.0,0,0,4,9
640500.0,2,1.75,1640,1.0,0,0,4,8
310000.0,4,2.5,2130,2.0,0,0,3,8
355000.0,4,1.0,1440,1.5,0,0,3,7
685000.0,3,1.75,1940,1.0,0,1,4,8
202500.0,3,1.0,1120,1.0,0,0,3,6
540000.0,3,2.5,2400,2.0,0,0,3,8
295000.0,4,2.5,1810,2.0,0,0,3,8
518000.0,3,1.0,1270,1.5,0,3,3,7
250000.0,2,1.75,1350,1.0,0,0,3,7
330000.0,2,2.0,1550,1.5,0,0,2,7
481000.0,2,1.0,1620,1.0,0,0,4,7
898000.0,3,2.25,2650,1.0,0,3,3,9
570000.0,5,1.75,2510,1.5,0,0,3,8
475000.0,4,2.5,2040,2.0,0,0,3,8
265000.0,3,2.5,1660,2.0,0,0,4,8
380000.0,3,2.5,1980,2.0,1,4,3,10
790000.0,4,2.5,2690,2.0,0,0,4,9
620000.0,2,2.25,2910,2.0,0,2,4,9
709050.0,4,3.5,2720,2.0,0,0,3,8
296500.0,3,1.0,1280,1.0,0,0,3,7
475000.0,3,2.5,2160,2.0,0,0,3,8
440000.0,3,2.25,1760,1.0,0,0,4,8
405000.0,2,1.0,800,1.0,0,0,3,6
269500.0,2,1.0,930,1.0,0,0,3,6
520000.0,5,1.75,2040,1.0,0,0,4,7
229500.0,1,1.0,1180,1.0,0,2,3,6
335000.0,4,1.75,2000,1.0,0,0,4,7
680000.0,4,2.75,3310,2.0,0,0,3,9
1389000.0,4,3.5,3130,2.0,0,0,3,9
740000.0,4,2.5,2300,1.0,0,2,3,8
270000.0,3,2.25,2140,1.0,0,0,4,8
510000.0,4,2.0,2210,1.5,0,3,3,7
300000.0,2,1.0,970,1.0,0,0,3,6
1298890.0,5,2.25,2690,1.0,0,3,4,8
675000.0,4,2.0,1890,1.5,0,0,4,7
925850.0,6,3.25,3140,2.0,0,0,3,10
255500.0,2,1.0,1440,1.0,0,0,4,7
450000.0,3,2.5,2910,2.0,0,0,3,10
280000.0,3,1.0,1310,1.0,0,0,3,7
245000.0,4,2.25,2140,2.0,0,0,4,7
344950.0,3,1.0,1090,1.0,0,0,4,7
381000.0,3,1.75,1330,1.0,0,0,3,7
1945000.0,4,4.0,4690,2.0,0,0,3,11
1500000.0,3,1.5,1910,1.0,0,0,1,8
232603.0,3,1.75,1750,2.0,0,0,4,7
220000.0,5,2.5,1760,1.5,0,0,3,6
600000.0,4,1.75,1810,1.0,0,0,5,8
239000.0,3,2.5,1360,2.0,0,0,3,7
400000.0,3,1.75,1730,1.0,0,0,3,8
2180000.0,6,2.75,4710,2.0,0,3,3,10
350000.0,3,1.0,1010,1.0,0,0,5,7
562000.0,3,2.5,2400,2.0,0,0,5,8
380000.0,3,1.5,1540,1.0,0,0,5,7
511200.0,4,1.75,1480,1.0,0,0,3,7
680000.0,4,2.5,2520,2.0,0,0,3,9
350000.0,3,3.25,1210,2.0,0,0,3,8
410000.0,5,2.5,2670,1.0,0,0,3,8
1050000.0,4,2.5,3030,1.5,0,0,4,10
391265.0,3,2.0,1440,1.0,0,0,3,8
1410000.0,4,2.25,3250,2.0,0,0,3,9
575000.0,3,2.0,1750,1.0,0,2,5,7
316000.0,4,1.5,2120,2.0,0,0,3,7
165000.0,3,1.0,1050,1.5,0,0,3,7
850000.0,3,2.25,1950,1.5,0,0,5,8
210000.0,3,1.0,1020,1.0,0,0,3,5
325000.0,4,2.5,1820,1.0,0,0,4,7
682000.0,4,2.5,2390,2.0,0,0,3,8
430000.0,3,2.5,1400,2.0,0,0,4,7
325500.0,3,1.5,1540,1.0,0,0,4,7
385000.0,3,1.75,2370,1.0,0,3,3,7
435000.0,1,1.0,670,1.0,0,0,5,6
550000.0,4,1.0,2420,2.0,0,0,4,7
400000.0,3,1.0,1000,1.0,0,0,4,6
503000.0,4,2.75,2100,1.0,0,0,5,7
676000.0,4,2.5,2800,2.0,0,0,3,8
180000.0,3,1.0,940,1.5,0,0,4,7
234000.0,3,2.0,1640,1.5,0,0,5,6
734200.0,4,2.5,2760,1.5,0,0,5,7
920000.0,3,3.25,3660,2.0,0,0,3,10
1920000.0,4,2.5,3070,1.0,0,3,4,9
224000.0,3,1.75,1100,1.0,0,0,4,7
1400000.0,3,2.75,3130,1.0,1,4,3,8
185000.0,3,1.0,1320,1.0,0,0,4,6
554600.0,3,1.75,1470,1.5,0,0,5,7
268000.0,3,1.75,1480,1.0,0,0,3,7
675000.0,4,2.25,2260,1.0,0,0,4,8
620000.0,4,2.25,2210,1.0,0,0,4,8
396450.0,3,1.75,1540,1.0,0,0,5,8
565000.0,5,1.75,1910,1.0,0,0,4,7
410000.0,3,1.75,1760,1.0,0,0,3,7
1190000.0,4,3.0,2240,1.5,0,0,4,8
716125.0,3,2.25,2110,1.0,0,0,4,9
225000.0,2,1.0,1396,1.0,0,0,3,7
640000.0,4,2.75,3040,2.0,0,3,3,9
374000.0,2,1.0,1140,1.0,0,1,3,6
415000.0,4,2.0,1780,1.0,0,0,5,7
592500.0,4,2.5,3370,1.0,0,0,5,8
365000.0,3,2.5,1484,3.0,0,0,3,7
600000.0,4,2.5,2230,1.0,0,0,4,7
465000.0,4,2.5,2820,2.0,0,0,4,9
254999.0,3,1.0,1580,1.0,0,0,4,7
279000.0,4,2.5,2040,2.0,0,0,3,7
460000.0,3,2.5,2720,2.0,0,0,3,8
507000.0,4,2.25,1490,2.0,0,0,3,7
291000.0,3,1.75,1560,1.0,0,0,3,7
350000.0,2,1.5,830,2.0,0,0,3,7
90000.0,3,1.0,980,2.0,0,0,4,6
329000.0,3,1.75,1980,1.0,0,0,4,8
909000.0,4,2.5,3680,2.0,0,0,3,10
187000.0,2,1.0,860,1.0,0,0,4,5
580000.0,3,1.75,1850,1.0,0,0,3,7
345000.0,3,2.5,1620,2.0,0,0,3,7
497000.0,4,2.5,2240,2.0,0,0,3,8
345000.0,3,1.0,1010,1.5,0,0,3,6
313500.0,3,1.75,1610,1.0,0,0,3,8
910000.0,3,2.5,2720,2.0,0,0,3,9
399950.0,3,1.5,2080,1.0,0,0,3,7
268000.0,4,2.0,1930,1.0,0,0,4,7
559000.0,4,1.75,2250,1.0,0,0,3,8
309000.0,3,2.25,1980,1.0,0,0,4,7
410000.0,3,2.5,1960,2.0,0,0,3,7
259000.0,3,1.0,1320,1.0,0,0,4,7
950000.0,5,2.0,2940,2.0,0,0,4,9
320000.0,4,1.0,1460,1.5,0,0,4,7
1150000.0,4,2.5,2330,1.0,0,1,3,8
394250.0,3,2.0,2620,1.0,0,3,3,7
315000.0,1,1.0,700,1.0,0,0,3,6
480000.0,2,2.0,1140,1.0,0,0,3,6
556000.0,3,2.5,2750,2.0,0,0,3,9
450000.0,3,2.5,2480,2.0,0,0,3,7
420000.0,3,1.5,1130,1.0,0,0,3,7
890000.0,6,3.75,2770,1.0,0,0,3,8
295000.0,4,2.0,1710,1.0,0,0,5,7
410000.0,4,2.25,2150,2.0,0,0,5,8
308900.0,3,2.5,2250,2.0,0,0,3,8
1161000.0,4,2.5,2960,1.0,0,3,3,8
665000.0,2,2.5,2300,1.0,0,0,3,8
577000.0,3,1.75,1740,1.0,0,0,5,7
959000.0,3,2.5,2830,3.0,0,0,3,10
471000.0,2,1.75,1240,1.0,0,0,5,7
560000.0,3,2.5,2180,2.0,0,0,3,8
955000.0,5,2.25,2510,2.0,0,0,3,8
1240000.0,7,5.5,6630,2.0,0,0,3,10
579000.0,3,2.5,2300,1.0,0,0,3,8
335000.0,4,2.25,3220,2.0,0,0,3,8
485000.0,3,2.5,2270,2.0,0,2,3,8
552000.0,3,2.5,1840,1.0,0,0,3,9
950000.0,4,3.25,3820,2.0,0,0,3,10
203700.0,3,2.0,1660,1.0,0,0,3,7
412000.0,4,3.5,3360,2.0,0,0,3,9
237500.0,3,2.0,1350,1.0,0,0,4,7
866800.0,4,3.5,2970,2.0,0,2,3,9
425000.0,3,1.0,1000,1.0,0,0,3,7
200000.0,3,2.0,1190,1.0,0,0,3,7
280000.0,3,1.75,1670,1.0,0,0,3,7
140000.0,3,1.5,1200,2.0,0,0,3,8
370000.0,5,2.5,2250,1.0,0,0,3,8
550000.0,2,0.75,1040,1.0,0,0,3,7
1411600.0,2,2.5,3180,2.0,0,4,5,10
1505000.0,2,2.5,3180,2.0,0,4,5,10
510000.0,4,1.5,2040,1.0,0,0,4,7
351000.0,3,1.0,1160,1.0,0,0,3,7
210000.0,3,1.0,880,1.0,0,0,3,6
449999.0,4,1.75,2290,1.5,0,2,5,7
137000.0,3,1.0,950,1.0,0,0,3,6
270000.0,3,1.0,1010,1.0,0,0,5,7
540000.0,3,2.5,3100,1.0,0,0,4,7
565000.0,5,3.0,2560,1.0,0,0,3,8
940000.0,4,1.5,2430,2.5,0,0,3,8
385000.0,2,1.0,830,1.0,1,3,4,6
400000.0,3,3.0,2090,1.0,0,0,3,8
365000.0,3,2.0,2030,1.0,0,0,3,7
353250.0,2,1.0,1060,2.0,0,0,3,7
455000.0,2,1.5,1090,1.0,0,0,3,7
475000.0,4,3.5,3400,2.0,0,0,3,8
571500.0,4,1.75,1920,1.0,0,0,4,7
441000.0,2,1.0,1150,1.0,0,0,3,6
810000.0,6,2.75,3970,1.0,0,0,4,10
550000.0,3,2.25,1880,2.0,0,0,3,8
736000.0,2,1.0,1500,1.0,0,0,3,8
375000.0,3,1.75,2190,1.0,0,0,3,7
717500.0,3,2.5,2530,2.0,0,0,3,8
581000.0,2,1.75,1930,1.0,0,2,3,8
629000.0,3,2.0,1510,2.0,0,0,4,7
3800000.0,3,4.25,5510,2.0,0,4,3,13
225000.0,3,2.0,1100,1.0,0,0,3,6
315000.0,3,2.5,1730,2.0,0,0,3,7
425000.0,3,2.5,1480,3.0,0,0,3,8
346500.0,3,1.0,1150,1.0,0,0,4,7
550000.0,3,2.25,1950,1.0,0,0,4,8
565000.0,3,1.75,2380,1.0,0,0,3,8
1001000.0,4,2.0,3100,1.5,0,0,5,7
400000.0,2,2.0,2010,1.5,0,0,3,7
724950.0,4,2.0,2270,2.0,0,0,4,8
623000.0,3,1.75,2050,1.0,0,0,2,8
295000.0,2,1.0,650,1.0,0,0,3,6
700000.0,4,3.25,2780,2.0,0,0,3,9
482000.0,2,1.5,1300,2.0,0,0,3,8
770000.0,3,2.5,2730,2.0,0,0,3,10
310000.0,4,2.5,3140,1.0,0,0,4,8
720000.0,4,2.25,2410,2.0,0,0,5,8
355000.0,3,1.0,1180,1.5,0,0,4,6
512000.0,4,2.5,2600,2.0,0,0,3,9
303000.0,2,1.5,1400,3.0,0,0,3,7
299000.0,5,2.5,2220,1.0,0,0,4,7
285000.0,3,2.5,1660,2.0,0,0,3,8
680000.0,3,1.75,2330,1.0,0,0,4,8
285000.0,4,1.75,1440,1.0,0,0,5,6
707000.0,4,2.25,2920,1.0,0,0,4,9
690000.0,3,2.0,1760,1.0,0,0,4,7
872000.0,4,2.25,2860,2.0,0,0,3,10
290000.0,4,1.75,2090,1.0,0,0,3,8
425000.0,4,1.75,1910,1.0,0,0,4,7
925000.0,3,2.75,3280,1.0,0,2,4,9
340500.0,3,1.0,1770,1.0,0,0,3,7
365000.0,2,1.0,920,1.0,0,0,4,6
725000.0,3,1.75,1690,1.0,0,0,4,7
811000.0,3,3.0,2470,2.0,0,0,5,8
299000.0,3,1.0,1040,1.0,0,0,4,7
